"gene","value"
"GAST",3.89215406694913
"COL1A2",2.71051135952607
"MIEF2",-0.887612331224191
"PPARGC1A",-3.1886938441632
"DYNAP",-5.26980853591999
"COL11A1",4.53889627655483
"LAIR2",2.56347911528634
"RNASE4",-1.56921372658025
"RPSAP52",3.47772785729992
"CYP2J2",-2.0988619402107
"SENP5",0.789139623667162
"LAMB1",1.35228146439619
"GRIK3",-3.13680532345296
"C9orf84",2.12031840506518
"LPO",-4.34205946524397
"MPZ",-2.08434217621085
"SPARC",2.04536072733583
"HPRT1",0.880839671885192
"EFNB1",1.33657409472843
"ADAR",0.764880454823612
"SESN1",-0.955292567322351
"ZNF200",0.676167468421721
"GMPS",0.902413648933177
"FST",2.37577135577288
"NCAPD2",1.10427150567321
"MND1",1.39872960097827
"ZNF626",-2.27212485829278
"S1PR5",1.5522527984764
"CLIC4",1.04910548157487
"MMD",1.03743860363784
"ABL2",1.09861036904844
"SMC4",1.18556210573384
"CHAD",-2.96704900109095
"PGAM2",-2.69529326853238
"IKZF2",-2.03098492441632
"ZFP2",-1.7621531902182
"JOSD1",0.656649737061152
"RPS6KA6",-3.79624433303996
"GNPDA1",0.599880648668456
"DDX11",1.18447514226569
"ABHD14B",-0.991049224033571
"CA3",-4.69031560216441
"OAT",-0.902972945137131
"DUSP5P1",2.71360529944641
"SECISBP2L",-1.17568383726604
"GDF10",-3.33287578136997
"LMO7",-1.82780163383009
"N4BP3",-1.36775924770938
"RNASE10",3.85736159108737
"TMEM26",2.09167033331213
"KIAA0141",-0.694895812727168
"LYRM7",-0.876838417182372
"ANGPTL7",-3.80703760521093
"BICD1",1.55271237685014
"CA13",-1.89405027296061
"IL24",4.20036313433876
"CAST",-0.933795468157482
"TEC",-1.63732739316274
"SCP2",-0.695257379274464
"NAAA",-1.214182976416
"LRRC26",-3.66044754248704
"SYNGR1",-2.18110064321084
"PPP1R9A",-3.63814901529303
"BRINP1",-3.18090861263655
"MARVELD1",1.39088911904537
"HOPX",-2.81491476264385
"PAFAH2",-0.753653880578935
"GAS7",-1.93283329803786
"NT5C2",-0.915823903185555
"MYO1B",1.64099363734895
"SUOX",-1.06952953615013
"GNG7",-1.98376598810767
"RCN3",2.09270287185142
"ACACB",-1.96913018286822
"KCTD6",-0.962420236204892
"PERM1",-1.91913841656379
"ACOT9",0.987996116050823
"THSD4",-1.82084389105036
"RAB5A",-0.750630278350352
"DNA2",1.24713714457579
"FSD1",2.38175394329671
"TDRD3",-0.780709904625616
"BORA",1.13558730788075
"FOXF2",1.77569729906459
"COL6A1",2.08362256199402
"LMO2",-1.30621784021355
"LASP1",0.682797115611226
"MB21D1",1.59273844071378
"CTTNBP2",-3.29375020327671
"C6orf58",-4.72559358537142
"UBE2Z",0.50493829280489
"PLCG1",0.714705098614433
"TREM1",2.69250460781677
"CKMT2",-4.98135537430806
"TCP11L2",-1.47462583608921
"FBXL6",1.11622090499249
"SLC25A20",-1.02114462698736
"LRFN4",1.3548477345417
"KHDC1L",4.07950948290853
"SLC16A1",1.46560974375979
"POLD1",0.97523850670606
"SLC6A4",-3.60882278368075
"AIF1L",-2.20638192378453
"SLC25A34",-2.21008418161116
"DFNA5",1.88973275109311
"RAB5B",-0.627030796889664
"TRIM46",1.54909340854096
"TUBA1B",0.790608284234487
"LAMP5",2.66043343281394
"SGOL2",1.13947079522854
"ADAM8",1.78167669569111
"SLC44A3",-1.6598220062131
"RAF1",-0.596178668358541
"EPM2A",-1.12168968519972
"TACR1",-3.09811420443827
"XYLT2",0.851613232720004
"IFI30",1.47015454928574
"ARSG",-1.52546492811102
"TRPV6",-3.77554456449211
"TMEM220",-1.70274569799912
"CLDN11",-2.29453918935982
"RETSAT",-0.817494625173031
"PRB3",-4.26972233588043
"PHYHIP",-2.29676163114227
"SOCS6",-0.98493951092301
"SLC17A9",1.98720018223314
"BCKDHB",-1.12764979946801
"NREP",1.51762172300655
"DIAPH3",1.24678028106579
"RNF141",-0.991384363394989
"FLJ44635",-1.2942853685791
"ITGA1",1.71874741693242
"KCNJ16",-3.41407440662175
"DLX6",3.12206202519702
"OCIAD2",1.24834895291517
"PPL",-2.2482216018692
"B3GNT6",-4.19437160609268
"NDUFS1",-0.829780699769127
"GPR158",3.87073886070245
"CCDC14",1.08801590923566
"RAB34",0.973654178955742
"SALL4",2.60361672410972
"ACOX3",-1.01058158841303
"HRASLS5",-3.12591134753409
"TMPRSS11B",-5.80437705195614
"SLC37A1",-1.54576907772439
"CRYL1",-1.19593778070609
"COL2A1",3.28083933657585
"SOX12",1.26126867491994
"IFI27",2.2990767949931
"TNFRSF11A",-1.78069334314853
"B3GNT4",1.91482435055429
"S100PBP",0.603979591207474
"ACAA1",-0.942616604764708
"DSN1",0.96297463586437
"LMOD1",-2.05179421430338
"BRCA1",1.10100955383854
"PADI2",-3.00889564161939
